realSum_mn_mx,person_capacity_mn_mx,cleanliness_rating_mn_mx,guest_satisfaction_overall_mn_mx,dist_mn_mx,metro_dist_mn_mx,attr_index_mn_mx,attr_index_norm_mn_mx,rest_index_mn_mx,rest_index_norm_mn_mx,lng_mn_mx,lat_mn_mx
0.012270687707945422,0.0,0.75,0.7125,0.3591716592615,0.04571702939180819,0.09972378652657606,0.09972378652657603,0.07601574240501528,0.07601574240501525,0.568839410562547,0.6654070127617505
0.09199963371081468,0.0,0.75,0.6875,0.3163325938189674,0.07041206464331787,0.10693667536424205,0.10693667536424202,0.08710752209133707,0.08710752209133707,0.1421695170485102,0.7161442200470872
0.07521137938402368,0.5,1.0,1.0,0.11631470743485584,0.04740901158058007,0.31461139120199716,0.31461139120199716,0.2187895087618367,0.21878950876183664,0.303027858448962,0.47670672779083556
0.0490522267330057,0.0,1.0,0.9125,0.0830749269603497,0.04044840932363127,0.5312428217158076,0.5312428217158077,0.23238929484550663,0.23238929484550663,0.3127890717435731,0.5055135670920694
0.09035133237691158,0.75,0.0,0.25,0.16709233044865435,0.04238415644493188,0.26522782020494307,0.2652278202049431,0.18022847586247603,0.18022847586247603,0.24685382381413357,0.6862842274810962
0.06330698086139007,0.0,0.875,0.8,0.14510283931602902,0.03846899810592221,0.2762805255839004,0.2762805255839004,0.2215797659914835,0.22157976599148346,0.2471227277616435,0.6492999628298892
0.07252525869173712,1.0,0.875,0.8625,0.1865621976722757,0.08894936331908966,0.18054858710921956,0.1805485871092195,0.11660261536928028,0.11660261536928025,0.3299451435947079,0.4001982406145384
0.0740514636305363,0.0,0.75,0.75,0.05076435948595247,0.040983860977789915,0.46180851598323747,0.4618085159832376,0.5887596280291054,0.5887596280291054,0.3109336345057545,0.6208028744888937
0.045999816855407334,0.0,1.0,0.925,0.152425386072793,0.01615759655323192,0.3024549576738121,0.30245495767381203,0.18726040334924368,0.18726040334924368,0.43099924706894693,0.529859992565969
0.01813131467293428,0.0,0.875,0.8625,0.3657488813871523,0.05469989721799318,0.10020253563671415,0.10020253563671416,0.10194113817270935,0.10194113817270935,0.08771646767774546,0.5712427208524449
0.13836573975153385,0.5,1.0,0.9125,0.09603444580019832,0.03087704701085877,0.4103817125214295,0.4103817125214295,0.23266706471379822,0.23266706471379828,0.30082284607938065,0.5000619501920432
0.0075699764964439415,0.0,1.0,0.9125,0.5332076645942416,0.13903580473771404,0.03785302984941889,0.03785302984941888,0.03243307199233792,0.032433071992337914,0.27691728514574593,0.0731631768058296
0.07102957785171393,0.0,1.0,0.9,0.1006088175343069,0.020311714154599817,0.3834580087231041,0.38345800872310415,0.2387035662069668,0.23870356620696678,0.2969237388404862,0.49832734481478824
0.12862855224199504,0.5,0.875,0.95,0.10343671993441056,0.038867531515404674,0.3675740003362421,0.3675740003362421,0.22832360986921668,0.22832360986921665,0.30203291384317515,0.49101722215337656
0.1430664509630353,0.5,1.0,0.8875,0.09917331595604832,0.0251375282912649,0.3903352406691042,0.3903352406691042,0.23558841888857257,0.23558841888857254,0.2986716144993008,0.49838929500680945
0.07692072891547877,0.0,1.0,0.975,0.09807184466458618,0.035006858490451175,0.40024892602799783,0.4002489260279979,0.2287720438284701,0.22877204382847008,0.30203291384317515,0.4968405402056622
0.03491956899972527,0.5,0.875,0.9125,0.24468764766485834,0.04434762419863159,0.19842250118922566,0.1984225011892256,0.1644365016049207,0.1644365016049207,0.49405722276003006,0.6411844876718934
0.10662067702451085,1.0,1.0,0.95,0.3453463372296094,0.07136747474165708,0.10620365198159452,0.10620365198159448,0.08350881170812242,0.08350881170812244,0.1102237280843285,0.6740180894560924
0.0889777479319923,0.5,1.0,1.0,0.15372079257024704,0.040710844423455995,0.25411511965224565,0.25411511965224565,0.20906688474014817,0.20906688474014815,0.2387867053888351,0.6437863957378419
0.07054119227129818,0.0,1.0,0.875,0.1527389682221808,0.032255488774452244,0.26326163805762237,0.2632616380576223,0.21041609895966187,0.21041609895966187,0.24268581262772929,0.6529550241605511
0.1541466988187174,1.0,0.75,0.8375,0.06319144302969688,0.02525886875665517,0.4032584732853335,0.40325847328533354,0.5377432082174818,0.5377432082174817,0.2949876304184145,0.6108288935696004
0.07054119227129818,0.5,1.0,1.0,0.15367483760720685,0.026307131831451,0.26769401623605277,0.2676940162360527,0.2080576067794929,0.2080576067794928,0.24376142841776913,0.6575393383719277
0.054577088611458734,0.0,1.0,1.0,0.4716100491977108,0.13520017212913457,0.059420271319934714,0.05942027131993472,0.04920413198513885,0.04920413198513885,0.6203614069054534,0.7780944120926704
0.00656268123683648,0.0,1.0,1.0,0.462913192212627,0.037702463634676935,0.05750281500110867,0.05750281500110867,0.04861344083059949,0.048613440830599486,0.025034957513176255,0.638396729029837
0.039467659717346844,0.5,0.875,0.8875,0.14235422179588378,0.03866995785569132,0.24745585613289459,0.24745585613289459,0.15171597593575734,0.15171597593575728,0.31268151016456913,0.44604138272830424
0.03342388815970209,0.0,0.875,0.95,0.3862315271885719,0.29445332505480437,0.0823266492268814,0.08232664922688143,0.05654197907378245,0.056541979073782445,0.547757341077767,0.36922314459172484
0.019840664204389364,0.0,1.0,1.0,0.38938275473750555,0.047910403421217045,0.07750082528446824,0.07750082528446824,0.07159204741806201,0.071592047418062,0.12436807572335158,0.35559410234172556
0.01813131467293428,0.0,1.0,1.0,0.3608987628208012,0.06677712407023909,0.0889898803572272,0.08898988035722719,0.0723998449794987,0.07239984497949868,0.10820694847800388,0.7117457564118624
0.05509599829065046,0.0,1.0,0.5,0.4519840513648737,0.03510397530246461,0.05659216853924805,0.056592168539248054,0.05058334668172656,0.050583346681726545,0.12119500914273414,0.2697311361665235
0.040291810384298396,0.0,1.0,0.75,0.45612278914788856,0.0563026274902171,0.055296467442743726,0.055296467442743726,0.048937766236879426,0.04893776623687941,0.12568570506615032,0.25808450006195227
0.06077348066298342,1.0,0.875,0.85,0.2177598190726676,0.049370871742776976,0.1851683553074446,0.1851683553074446,0.14179366501973867,0.14179366501973864,0.30743788318812515,0.7901746995415664
0.01410213363450444,0.0,1.0,0.9375,0.3414729605321423,0.036861782834886433,0.10029204342778875,0.10029204342778877,0.09108939691366062,0.09108939691366061,0.14171238033774358,0.4001982406145384
0.0557675284637221,0.0,0.875,0.9,0.12496890701346024,0.0549511811224508,0.29097224935079696,0.290972249350797,0.19196569727556198,0.19196569727556195,0.2949876304184145,0.4729277660760873
0.019657519611733454,0.25,1.0,1.0,0.38917895184121726,0.33504872056421203,0.07334623385447017,0.07334623385447014,0.05355104585882491,0.05355104585882491,0.4860169947294826,0.2751827530665496
0.00973718750953878,0.0,1.0,1.0,0.4155838318856547,0.09319092192610226,0.06630489288946687,0.06630489288946687,0.059002546503779556,0.05900254650377953,0.1397224911261697,0.2926527072234064
0.014773663807576082,0.0,1.0,0.95,0.35478156688924595,0.036440913080334036,0.10107817986578004,0.10107817986578,0.08172587519050228,0.08172587519050227,0.09933311821017556,0.6476273076446555
0.0320808278135588,0.0,0.625,0.6625,0.18550724546709668,0.026843775278508182,0.21648380140147389,0.21648380140147386,0.20493708681192702,0.20493708681192702,0.2135366247176508,0.6338743650105257
0.06513842678794908,0.5,1.0,1.0,0.4714202252931482,0.13702581371591172,0.05952612396136472,0.05952612396136471,0.04692963494324251,0.04692963494324251,0.6193933526944175,0.7805724197744884
0.08528433198009829,0.5,0.875,0.8875,0.09412912991573158,0.02534843654649912,0.41625807086720223,0.41625807086720235,0.24044222741634502,0.24044222741634508,0.2985102721307948,0.5042745632511604
0.06916760782637893,0.25,0.875,0.875,0.14656268287726956,0.0430705579350456,0.2711734225223656,0.2711734225223656,0.21860550094707454,0.21860550094707454,0.2455361944713348,0.647999008796915
0.02383932114404322,0.0,0.875,0.875,0.18656904644327435,0.028256611664927437,0.21215225893250417,0.21215225893250414,0.18297256225135156,0.1829725622513515,0.21463913090244158,0.6420517903605428
0.08494856689356248,1.0,0.875,0.875,0.13335432600644828,0.028745770911600816,0.26785538407356363,0.26785538407356363,0.16484634853590543,0.16484634853590543,0.3094546627944498,0.4561392640317282
0.04062757547083422,0.5,0.5,0.7,0.1543103521425518,0.019142807543856975,0.30120622506555156,0.3012062250655515,0.18516151035422587,0.18516151035422587,0.4322630956222437,0.5295502416057308
0.05088367265956471,0.5,1.0,0.9375,0.11537596464051318,0.010925389902670488,0.2999413564380258,0.2999413564380258,0.2527637770582128,0.2527637770582128,0.28718941594062597,0.6730268863833565
0.07856903024938187,0.0,1.0,0.925,0.08737613116714721,0.03432141317480327,0.3797512293365918,0.37975122933659183,0.3335063254938665,0.3335063254938664,0.27613746369796704,0.5585429314830723
0.14877445743414425,0.5,1.0,0.975,0.08087810766545168,0.03851096188619908,0.3810413756527306,0.38104137565273066,0.34387933998569536,0.34387933998569514,0.2795794342260944,0.5644901499194445
0.01947437501907756,0.0,1.0,0.9125,0.1261637561711524,0.02959614169780674,0.28500079527493516,0.28500079527493516,0.1769829048261054,0.17698290482610537,0.3072765408196192,0.46431668938174536
0.11409908122462686,0.0,1.0,1.0,0.08368908364952765,0.043567180504774594,0.37417771152791346,0.37417771152791357,0.3446383097191337,0.3446383097191337,0.27761643540927206,0.5647379506876614
0.08613900674582582,0.5,0.875,0.8375,0.1529162373184022,0.04938868554562158,0.25508907960282673,0.2550890796028266,0.21498052133707135,0.21498052133707132,0.23429600946541893,0.6242101350514265
0.022343640304020026,0.75,0.875,0.9,0.12021839376067454,0.053034111419361145,0.3036060451871852,0.3036060451871852,0.20495348335593866,0.2049534833559387,0.2981338066042812,0.4757774749101648
0.013613748054088702,0.0,0.75,0.7875,0.13757595871922831,0.036180991489534804,0.291342080086564,0.291342080086564,0.17032522617786802,0.17032522617786805,0.414407873507583,0.5130095403295888
0.060101950489911786,0.0,0.875,1.0,0.1284391766862364,0.04162559524432283,0.30760173710528854,0.3076017371052885,0.17841703726959482,0.17841703726959482,0.40919113692589,0.5175938545409653
0.018497603858246083,0.0,0.875,0.925,0.18489902738234634,0.03362038107848599,0.20604114648888078,0.20604114648888075,0.16514842407467206,0.16514842407467206,0.3104764977949876,0.7588279023664933
0.021488965538292482,0.25,0.75,0.725,0.11142999181451613,0.03143415570142053,0.3339087062679783,0.33390870626797825,0.24012232408153242,0.24012232408153236,0.29611702699795656,0.4868665592863248
0.03626262934586857,0.0,1.0,0.75,0.12305642203329374,0.047423609027392254,0.2967281510765184,0.29672815107651834,0.19757199899245223,0.1975719989924522,0.29334731633860384,0.4762730764465548
0.042977931076584965,0.5,0.625,0.5875,0.12175298866413059,0.04026332871387458,0.30108891586527514,0.3010889158652751,0.20088586242595668,0.20088586242595663,0.2912767559427772,0.4794325362408706
0.03962028021122677,0.25,0.25,0.0,0.11041985054071304,0.02991617340235331,0.3378252152525601,0.33782521525256015,0.2445033331373364,0.2445033331373365,0.29619769818220926,0.48791971255112604
0.03962028021122677,0.5,0.875,0.6625,0.11948970216408901,0.0470872313776436,0.30632283903455976,0.30632283903455976,0.20989132586185463,0.20989132586185455,0.29630525976121325,0.4778837814397233
0.023198315069747556,0.5,0.75,0.8,0.11331204777200311,0.03803898445056109,0.32659456466930764,0.32659456466930764,0.24132303659381663,0.24132303659381663,0.29724642357749836,0.4838929500681607
0.01813131467293428,0.0,0.875,0.725,0.11834947164683726,0.04263732341441122,0.3101119222497826,0.3101119222497827,0.2127626357718843,0.21276263577188428,0.29541787673443043,0.4798042373931301
0.0320808278135588,0.0,0.75,0.5,0.1636308895686684,0.008715639429195359,0.24919832837229813,0.24919832837229813,0.1998584730143434,0.19985847301434337,0.2384371302570721,0.6634246066162786
0.047678642288086444,0.25,0.875,0.925,0.14975049741300026,0.06552476783545548,0.23585728852870902,0.235857288528709,0.15043662149347467,0.15043662149347464,0.2993438743680757,0.44424482715894
0.05842312505723267,0.25,1.0,0.75,0.29847831766145894,0.08808813462563195,0.11368364339768902,0.11368364339768904,0.09168550805669393,0.09168550805669391,0.18204797246423574,0.7718993928881253
0.06681725222062818,1.0,1.0,0.925,0.19042988294970228,0.009301962354829482,0.20442220132539388,0.20442220132539382,0.17321338495352057,0.17321338495352054,0.21719371840378612,0.660822698550374
0.20954793809712766,1.0,1.0,0.9375,0.16270717376338464,0.028561970029619264,0.2401919953413127,0.2401919953413127,0.2036467237627087,0.20364672376270862,0.23152629880606643,0.6413703382480451
0.028387411861664782,0.5,0.875,0.9125,0.24170270042141825,0.01771432049487003,0.1550851761048041,0.15508517610480413,0.12027152047943854,0.12027152047943855,0.21509626761320852,0.742968653202805
0.07353255395134459,0.0,0.875,0.925,0.14580727629232287,0.06815040913873803,0.24397704542368798,0.24397704542368795,0.15681109217971878,0.15681109217971878,0.29576745186619335,0.4503159459794426
0.007386831903788039,0.0,0.75,0.8,0.2610031445922892,0.12324188461925134,0.1477928014076012,0.1477928014076012,0.13003219927946477,0.13003219927946474,0.4818758739378293,0.7196753809936626
0.06345960135526998,0.5,1.0,1.0,0.1032619766981566,0.04089882573432518,0.3189208529306235,0.31892085293062344,0.2810374025666887,0.28103740256668874,0.2843928148865225,0.6543179283855907
0.04148225023656176,0.5,0.875,0.875,0.2892627075967326,0.06463753247326921,0.12390892378501428,0.12390892378501425,0.10292402313759955,0.10292402313759952,0.15246853823814127,0.6851691240242737
0.09151124813039895,0.25,1.0,0.8125,0.1659869125428208,0.019536143673257088,0.2376340695980556,0.2376340695980556,0.19760146252564553,0.1976014625256455,0.2331397224911261,0.6541940280015041
0.10796373737065412,0.75,1.0,1.0,0.16598698173503648,0.01953694272798111,0.23763434803729305,0.237634348037293,0.19760147610912282,0.1976014761091228,0.2331397224911261,0.6541940280015041
0.02551814657672232,0.0,0.875,0.8,0.3257285111927735,0.042087760848599776,0.12617097574475056,0.12617097574475059,0.09846470845729847,0.09846470845729849,0.12020006453694738,0.6541940280015041
0.027380116602057327,0.5,1.0,1.0,0.47000632738525316,0.15408796356473078,0.06003168795529229,0.0600316879552923,0.04682629452027608,0.04682629452027607,0.6128052059804241,0.7961838681700038
0.018619700253350017,0.0,1.0,0.9125,0.43097411662652435,0.1067459265468171,0.07503012017673141,0.07503012017673141,0.057041446378972724,0.05704144637897273,0.6214101323007422,0.6370957749969068
0.050028997893837183,0.5,0.875,0.9125,0.28293558037969657,0.06598054190305473,0.12382708084661237,0.12382708084661238,0.09851411587703915,0.09851411587703912,0.18532860062385711,0.7542435881551167
0.013918989041848538,0.0,0.875,0.9125,0.3539278297942044,0.04770551186820729,0.0942290547086224,0.09422905470862239,0.0866662279632364,0.0866662279632364,0.13133268796385952,0.40131334407136093
0.10662067702451085,1.0,0.875,0.95,0.3367266374534516,0.059144954322369145,0.11627756333763592,0.11627756333763596,0.0892091256435497,0.0892091256435497,0.11544046466602151,0.6700532771651484
0.09673086902109215,0.0,1.0,1.0,0.17172069078548374,0.010038995620180156,0.22779367902861047,0.22779367902861053,0.1877722388600973,0.18777223886009725,0.22711627406690327,0.6486804609094128
0.006715301730716402,0.0,0.75,0.9125,0.44272176787223533,0.08478640886380354,0.058331812214412346,0.05833181221441234,0.05127862478853408,0.051278624788534066,0.13754436915133908,0.26006690620742434
0.09035133237691158,0.25,0.875,0.6625,0.1529905186808918,0.04215839520993536,0.25505679954799876,0.2550567995479988,0.20978931024597375,0.20978931024597372,0.23910939012584698,0.6431049436253442
0.018985989438661824,0.25,0.875,0.7625,0.09729650737219728,0.037567983354146885,0.4075781197030641,0.40757811970306407,0.22745256354127238,0.2274525635412723,0.30297407765946005,0.4969644405897487
0.012087543115289522,0.0,0.75,0.75,0.17834584669393155,0.01670640893905294,0.21334273653289357,0.21334273653289357,0.17463343567596182,0.1746334356759618,0.30735721200387217,0.7514558295130604
0.08363603064619517,0.0,1.0,0.75,0.12082047737376644,0.009052685170294332,0.3020500198409164,0.3020500198409164,0.2734888710191602,0.2734888710191602,0.2548133806604281,0.6150415066286734
0.059125179329080305,0.5,0.625,0.5,0.1877312005871546,0.014935547256861791,0.21766727923835588,0.21766727923835585,0.20158646842317515,0.20158646842317512,0.21082069484780028,0.6278651963820884
0.019840664204389364,0.0,0.5,0.6625,0.29770568391497626,0.07771638576245683,0.11433483356911393,0.11433483356911386,0.09325500825192375,0.09325500825192373,0.17978917930515215,0.7669433775244892
0.015628338573303625,0.0,1.0,1.0,0.4281669326283959,0.12837746334494948,0.07681069880090392,0.07681069880090394,0.0587814528435103,0.05878145284351029,0.6205765300634616,0.6241481848593613
0.007020542718476237,0.0,0.75,0.75,0.36189696442491665,0.30493836491638104,0.0885820588114484,0.08858205881144837,0.061576332863882095,0.06157633286388207,0.5251962998816825,0.3647007805724135
0.04502304569457586,0.5,1.0,0.9625,0.16574025759643932,0.011852473087698398,0.25567978827177523,0.25567978827177523,0.18881986268449474,0.18881986268449472,0.24099171775841663,0.6729649361912912
0.013918989041848538,0.0,1.0,1.0,0.33480933101133026,0.03819560987571004,0.10501415938631659,0.10501415938631659,0.09785201066676953,0.0978520106667695,0.13996450467892865,0.4163052905463997
0.02551814657672232,0.0,0.875,0.9375,0.46585966213305646,0.09279222708116382,0.06618223906026387,0.06618223906026384,0.05002757015207857,0.05002757015207857,0.6454501452081316,0.6309007557923617
0.01947437501907756,0.0,1.0,0.9125,0.12988191409702252,0.028203743309537635,0.2756222777765212,0.2756222777765212,0.17290906509855344,0.17290906509855342,0.30829837582015696,0.4601040763226283
0.07856903024938187,1.0,0.875,0.9125,0.09561102934790675,0.047377889136894814,0.39370487209755145,0.3937048720975515,0.20056426488730278,0.20056426488730272,0.32058728622136173,0.4895923677363158
0.02484661640365068,0.0,0.75,0.75,0.43862454982777876,0.13448653406826497,0.0668932421765344,0.0668932421765344,0.05209781418541329,0.052097814185413274,0.5997095837366891,0.7665716763722297
0.014773663807576082,0.0,1.0,0.95,0.2917114878950781,0.0616602479830046,0.12035574232333862,0.12035574232333858,0.09814489233141971,0.09814489233141971,0.1565827686350435,0.7045595341345373
0.01645248924025518,0.0,0.875,0.7875,0.21820271005476613,0.06364730828610592,0.17547487613232468,0.17547487613232463,0.13974174065444386,0.13974174065444386,0.20487791760783045,0.6848593730640354
0.05509599829065046,0.25,1.0,1.0,0.1276878562399743,0.04508650641171229,0.28689821472039934,0.2868982147203993,0.19293460870294232,0.1929346087029423,0.2862751425190921,0.47720232932722556
0.029058942034736423,0.0,1.0,0.975,0.12191125254828115,0.03171132112374391,0.29661302627250763,0.2966130262725076,0.18377879388612736,0.1837787938861273,0.3068462945036033,0.4688390534010567
0.006715301730716402,0.0,1.0,1.0,0.385077564045143,0.2179922218097122,0.08708901877906079,0.0870890187790608,0.05918330594784976,0.05918330594784974,0.5649671937184038,0.4128360797918456
0.01141601294221788,0.0,1.0,1.0,0.29144963420074227,0.05937010487993354,0.12039108926949496,0.12039108926949496,0.09808421616419173,0.0980842161641917,0.1571743573195654,0.7057365877834251
0.01813131467293428,0.0,1.0,1.0,0.3584458877257059,0.06250714887932002,0.10151818162801758,0.10151818162801761,0.0763017156758079,0.07630171567580789,0.5709906421426266,0.6481229091810455
0.04062757547083422,0.0,0.875,0.85,0.1870682443521789,0.01807112414514448,0.21738248661305845,0.21738248661305845,0.19640505871126054,0.19640505871126052,0.2116005162955792,0.6295998017593873
0.040291810384298396,0.0,0.75,0.6875,0.2503030952715302,0.10151838960830203,0.12915526204115066,0.1291552620411506,0.09343347656477785,0.09343347656477784,0.29767666989351405,0.34444306777350037
0.0382466957663075,0.0,0.625,0.6875,0.1605132899534821,0.04318685024052045,0.24385816662448404,0.24385816662448404,0.20356005207890104,0.203560052078901,0.23082714854254083,0.6326353611696167
0.044656756509264074,0.0,0.625,0.5375,0.1874070751353321,0.013842903081608399,0.21836038892264004,0.21836038892264006,0.20692760138638477,0.2069276013863847,0.2105786812950414,0.6252013381241626
0.0658404810597967,0.5,1.0,1.0,0.1882319457108176,0.015434372864438523,0.21722062956645372,0.2172206295664537,0.20057742277657464,0.2005774227765746,0.21071313326879634,0.6291661504150626
0.08192668111474008,0.5,0.875,0.9125,0.4217812959666835,0.05656366054350906,0.0873673844845426,0.0873673844845426,0.07857011742070077,0.07857011742070076,0.6177799290093579,0.5792962458183755
0.060101950489911786,0.5,1.0,1.0,0.10512491709963487,0.041645574613324986,0.35899491993047056,0.3589949199304705,0.22855344957290344,0.22855344957290347,0.3023555985801871,0.4889728658158833
0.013613748054088702,0.0,0.875,0.8375,0.1435137134271269,0.030344673968625748,0.2766697129295057,0.2766697129295057,0.16341132801869093,0.1634113280186909,0.41661288587716466,0.5072481724693244
0.035255334086261095,0.25,1.0,1.0,0.24264736133106612,0.04288267703981652,0.16209119626750787,0.16209119626750793,0.1176476461891123,0.1176476461891123,0.20315693234376675,0.7240738446289314
0.02484661640365068,0.0,1.0,0.75,0.3313297900979005,0.01857524496868734,0.10652641872048776,0.10652641872048778,0.09997148082330508,0.09997148082330505,0.14655265139292242,0.4073844628918195
0.007386831903788039,0.0,0.5,0.725,0.2895894618754934,0.07823230652366274,0.12281648380956509,0.12281648380956504,0.10117045889790025,0.10117045889790027,0.15427019468645795,0.6922933961095336
0.05927779982296022,0.5,0.875,0.4375,0.26921317977297293,0.005013155616830751,0.13378648077467392,0.13378648077467395,0.11434119470381626,0.11434119470381626,0.17874045390986334,0.7178788254243422
0.13903726992460547,1.0,0.875,0.875,0.05481607434176504,0.026268831400127386,0.4417412284585637,0.44174122845856373,0.5236855920015699,0.5236855920015698,0.3043185973970098,0.6166522116218859
0.040932816458594055,0.0,0.875,0.8125,0.20354792645843958,0.026372253359367496,0.20287399117444802,0.202873991174448,0.17840973266106536,0.17840973266106536,0.1981822093148327,0.6157849089332365
0.00973718750953878,0.0,1.0,0.9125,0.22407414739529255,0.08649718636041617,0.14614136110084683,0.14614136110084686,0.10039252149608212,0.1003925214960821,0.3177906851672582,0.3652583323008248
0.039956045297762574,0.75,0.875,0.85,0.1938586586080532,0.001586080598260941,0.21363470999149453,0.21363470999149453,0.2126833533872259,0.2126833533872259,0.20624932774013122,0.6258827902366604
0.033759653246237906,0.25,1.0,0.95,0.335205903993981,0.02503471259096436,0.10388069257608898,0.10388069257608902,0.09457715085536511,0.0945771508553651,0.1458266107346455,0.4021806467600104
0.09367845914349378,0.5,0.875,0.8625,0.1526838578333703,0.05037553942800207,0.25422584734301495,0.25422584734301495,0.21643631710617933,0.21643631710617933,0.23537162525545868,0.6284227481104996
0.02484661640365068,0.0,1.0,0.975,0.29235648138144804,0.042771505573501484,0.1181675936780243,0.1181675936780243,0.09505372561620569,0.09505372561620568,0.16787673443046142,0.7349151282368743
0.03324074356704618,0.0,1.0,0.975,0.11137187584284561,0.052014170574476215,0.32128494935701024,0.32128494935701024,0.309036179389518,0.309036179389518,0.27137786382704093,0.6441580968901014
0.015628338573303625,0.0,0.875,0.8875,0.38521564188313084,0.10096745550904042,0.09417065880971551,0.09417065880971548,0.0704982300450586,0.07049823004505858,0.5916155749166401,0.539462272333047
0.10781111687677421,0.5,0.75,0.8375,0.07640936973253723,0.050709285086732454,0.36538908309634316,0.36538908309634316,0.36488815659871326,0.36488815659871315,0.281838227385178,0.593235039028613
0.0471902567076707,0.5,0.875,0.85,0.15388379596036347,0.0412070063187686,0.252989889416434,0.252989889416434,0.20883749823628836,0.20883749823628833,0.2379262127568032,0.6413703382480451
0.030737767467415526,0.0,0.875,0.9125,0.05053856740097652,0.03463294037288772,0.4542268911434447,0.45422689114344483,0.551605365012664,0.5516053650126639,0.30711519845111324,0.6150415066286734
0.029058942034736423,0.5,0.875,0.9125,0.3488840425558172,0.29927669590849487,0.0868138174954112,0.08681381749541119,0.06136620428405961,0.0613662042840596,0.4741314402495431,0.3106802131086745
0.05338664875919539,0.25,0.875,0.9625,0.09642376736690801,0.04642022752661687,0.38727643480622165,0.3872764348062217,0.19622392032277755,0.19622392032277755,0.32397547595998705,0.48791971255112604
0.03879612954427521,0.5,0.875,0.925,0.470812479661076,0.14088111123772512,0.0597519541289639,0.059751954128963905,0.04669518873496345,0.04669518873496344,0.6176723674303538,0.7842894312972155
0.09352583864961388,0.5,0.625,0.5875,0.05194708120780032,0.03795240330843112,0.44509317421676947,0.4450931742167695,0.45141075484617543,0.45141075484617543,0.29810691620952995,0.5904472803865567
0.1541466988187174,1.0,1.0,0.975,0.38808567152862267,0.05181497838662073,0.07885622447589209,0.07885622447589209,0.07479326531466152,0.07479326531466152,0.11753791545659883,0.37151530169743513
0.043313696163120786,0.25,0.625,0.875,0.27372035485546403,0.008011045976129423,0.13056419196680777,0.1305641919668078,0.10541470702078763,0.10541470702078759,0.1747068946972141,0.7166398215834332
0.03891822593937914,0.5,1.0,1.0,0.27649195889867767,0.016352719040153074,0.1285913447559963,0.1285913447559963,0.1028209428695489,0.10282094286954892,0.17527159298698503,0.7231445917482167
0.01913860993254175,0.0,1.0,1.0,0.17667896723117518,0.05368086421723052,0.19248072606703856,0.19248072606703853,0.12020909676178082,0.1202090967617808,0.35516833387114116,0.41234047825549963
0.024632947712218793,0.0,0.75,0.875,0.3222509800741671,0.04133006281527139,0.12415539639555923,0.12415539639555924,0.10165943024540959,0.10165943024540959,0.12208239216951697,0.6510345682071883
0.01141601294221788,0.0,1.0,1.0,0.5635353591679398,0.14469459198207846,0.05226833341483288,0.05226833341483286,0.03654607301977954,0.036546073019779544,0.7034796170807784,0.46326353611694404
0.06602362565245261,0.5,0.875,0.85,0.4185343709128843,0.10297936468671962,0.06499202262912511,0.06499202262912511,0.05709046794111553,0.05709046794111553,0.1453694740238786,0.28119192169498697
0.019840664204389364,0.0,0.75,0.85,0.12673108142664594,0.05859626988932269,0.28630864081313784,0.28630864081313784,0.18774828886610048,0.18774828886610045,0.2950145208131655,0.4710073101226805
0.05692744421720949,0.5,0.625,0.625,0.33625054319812103,0.05843743337927756,0.11367688505567264,0.11367688505567261,0.0887948335738874,0.08879483357388741,0.11611272453479639,0.6717878825424475
0.057598974390281124,0.0,1.0,0.925,0.0651360930628054,0.030142305106524506,0.3956582404936943,0.3956582404936944,0.45490599725974445,0.4549059972597443,0.2928901796278369,0.6089084376161495
0.06062086016910351,0.5,0.875,0.8625,0.16120621010148026,0.022982594216904993,0.2305288745336325,0.23052887453363247,0.18184521549176025,0.18184521549176022,0.3109874152952565,0.7357204807335026
0.006043771557644761,0.0,0.75,0.7875,0.3132692963293627,0.12218166110862957,0.1328268918664924,0.13282689186649235,0.09379590236115193,0.09379590236115191,0.5446111648919006,0.6040763226365999
0.03894875003815512,0.5,0.875,0.775,0.3350751799652758,0.037471821258808435,0.11150309632266081,0.11150309632266081,0.09450259879040854,0.09450259879040854,0.10944390663654939,0.6170239127741454
0.04218430450840938,0.75,1.0,1.0,0.3818245992655995,0.10197458502264312,0.0955000705850964,0.0955000705850964,0.07270112628342762,0.0727011262834276,0.590109712810584,0.550551356709207
0.021488965538292482,0.0,1.0,0.9125,0.17658231094599589,0.03539358088518273,0.22794618844220757,0.22794618844220754,0.1905466260274283,0.1905466260274283,0.21824244379907493,0.6262544913889199
0.02383932114404322,0.0,0.875,0.825,0.3286865269185158,0.0451770200980654,0.13352260933456464,0.13352260933456458,0.09599253213208768,0.09599253213208768,0.1187210928256426,0.6575393383719277
0.030737767467415526,0.0,1.0,0.9375,0.34150427406096584,0.05369291125711803,0.10140102283594724,0.10140102283594725,0.09192852454964004,0.09192852454964001,0.13442508336022368,0.41717259323504924
0.09840969445377125,1.0,0.75,0.85,0.44796552093886594,0.09568989550995263,0.07055168459064572,0.07055168459064573,0.05359885021717471,0.05359885021717469,0.6332150155964289,0.6331929128980279
0.03928451512469094,0.0,0.875,0.9125,0.3660066358428748,0.006027578629689876,0.08723672114400918,0.08723672114400921,0.08137858530482199,0.08137858530482198,0.13364526191244508,0.37541816379631393
